date,high,low,open,close,volume,quoteVolume,weightedAverage
1396518600,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396518900,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396519200,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396519500,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396519800,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396520100,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396520400,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396520700,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396521000,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396521300,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396521600,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396521900,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396522200,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396522500,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0,1.2e-06
1396522800,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.00026312,324.85185185,8.1e-07
1396523100,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396523400,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396523700,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396524000,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396524300,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.00188096,2322.17436153,8.1e-07
1396524600,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396524900,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396525200,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396525500,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396525800,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396526100,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396526400,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396526700,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396527000,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396527300,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396527600,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396527900,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396528200,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396528500,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396528800,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396529100,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396529400,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396529700,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396530000,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396530300,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396530600,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396530900,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396531200,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0,8.1e-07
1396531500,1.2499999999999999e-06,1.2499999999999999e-06,1.2499999999999999e-06,1.2499999999999999e-06,0.00016602,132.816,1.2499999999999999e-06
1396531800,1.2499999999999999e-06,1.2499999999999999e-06,1.2499999999999999e-06,1.2499999999999999e-06,0.0,0.0,1.2499999999999999e-06
1396532100,1.95e-06,1.2499999999999999e-06,1.2499999999999999e-06,1.95e-06,0.00413923,2191.38614814,1.8799999999999998e-06
1396532400,1.95e-06,1.95e-06,1.95e-06,1.95e-06,0.000975,500.0,1.95e-06
1396532700,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0044033,2317.5300128,1.8999999999999998e-06
1396533000,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396533300,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396533600,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396533900,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396534200,2.0699999999999997e-06,1.95e-06,1.95e-06,2.0699999999999997e-06,0.007880690000000001,3951.98246,1.99e-06
1396534500,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396534800,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396535100,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396535400,1.95e-06,1.8999999999999998e-06,1.95e-06,1.8999999999999998e-06,0.02277131,11975.6914886,1.8999999999999998e-06
1396535700,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396536000,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396536300,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.000207,100.0,2.0699999999999997e-06
1396536600,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396536900,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396537200,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396537500,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396537800,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396538100,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396538400,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396538700,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396539000,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396539300,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,0.0,0.0,2.0699999999999997e-06
1396539600,2.1099999999999997e-06,2.0699999999999997e-06,2.0699999999999997e-06,2.1099999999999997e-06,0.00460844,2194.41931258,2.1e-06
1396539900,2.1099999999999997e-06,2.1099999999999997e-06,2.1099999999999997e-06,2.1099999999999997e-06,0.0,0.0,2.1099999999999997e-06
1396540200,2.12e-06,2.12e-06,2.12e-06,2.12e-06,0.106,50000.0,2.12e-06
1396540500,2.12e-06,2.12e-06,2.12e-06,2.12e-06,0.0,0.0,2.12e-06
1396540800,2.12e-06,2.12e-06,2.12e-06,2.12e-06,0.0,0.0,2.12e-06
1396541100,2.12e-06,2.12e-06,2.12e-06,2.12e-06,0.0,0.0,2.12e-06
1396541400,2.12e-06,2.12e-06,2.12e-06,2.12e-06,0.0,0.0,2.12e-06
1396541700,2.12e-06,2.12e-06,2.12e-06,2.12e-06,0.0,0.0,2.12e-06
1396542000,2.25e-06,2.14e-06,2.14e-06,2.25e-06,0.11643668,54020.7875,2.1499999999999997e-06
1396542300,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.014175,6300.0,2.25e-06
1396542600,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396542900,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396543200,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396543500,2.23e-06,2.23e-06,2.23e-06,2.23e-06,0.00243182,1090.5052791,2.23e-06
1396543800,2.23e-06,2.23e-06,2.23e-06,2.23e-06,0.0,0.0,2.23e-06
1396544100,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.08577000000000001,38120.0,2.25e-06
1396544400,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396544700,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396545000,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396545300,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.00025948000000000003,115.32888888,2.25e-06
1396545600,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396545900,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396546200,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396546500,2.25e-06,2.25e-06,2.25e-06,2.25e-06,0.0,0.0,2.25e-06
1396546800,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.00483547,2158.69231669,2.24e-06
1396547100,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396547400,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396547700,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396548000,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.019,10000.0,1.8999999999999998e-06
1396548300,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396548600,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396548900,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396549200,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396549500,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0,0.0,1.8999999999999998e-06
1396549800,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.00340396,1519.62575014,2.24e-06
1396550100,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396550400,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396550700,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396551000,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396551300,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396551600,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396551900,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396552200,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396552500,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396552800,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396553100,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396553400,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396553700,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396554000,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396554300,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396554600,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396554900,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,0.0,2.24e-06
1396555200,3.14e-06,2.4e-06,2.4e-06,3.14e-06,0.00280443,1014.3498054,2.76e-06
1396555500,3.14e-06,3.14e-06,3.14e-06,3.14e-06,0.0,0.0,3.14e-06
1396555800,3.14e-06,3.14e-06,3.14e-06,3.14e-06,0.0,0.0,3.14e-06
1396556100,3.14e-06,3.14e-06,3.14e-06,3.14e-06,0.0,0.0,3.14e-06
1396556400,3.14e-06,3.14e-06,3.14e-06,3.14e-06,0.0,0.0,3.14e-06
1396556700,3.14e-06,3.14e-06,3.14e-06,3.14e-06,0.0,0.0,3.14e-06
1396557000,3.14e-06,3.14e-06,3.14e-06,3.14e-06,0.0031400000000000004,1000.0,3.14e-06
1396557300,3.0499999999999996e-06,3.0499999999999996e-06,3.0499999999999996e-06,3.0499999999999996e-06,0.007625,2500.0,3.0499999999999996e-06
1396557600,3.06e-06,3.0499999999999996e-06,3.0499999999999996e-06,3.06e-06,0.0114675,3750.0,3.0499999999999996e-06
1396557900,3.06e-06,3.06e-06,3.06e-06,3.06e-06,0.013770000000000001,4500.0,3.06e-06
1396558200,3.06e-06,3.0499999999999996e-06,3.06e-06,3.0499999999999996e-06,0.01528008,5000.998,3.0499999999999996e-06
1396558500,3.0499999999999996e-06,2.95e-06,3.0499999999999996e-06,2.95e-06,0.02983101,9952.79284967,2.99e-06
1396558800,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.004775,2500.0,1.91e-06
1396559100,1.91e-06,1.8999999999999998e-06,1.91e-06,1.8999999999999998e-06,0.0013319999999999999,700.0,1.8999999999999998e-06
1396559400,1.8999999999999998e-06,1.8799999999999998e-06,1.8999999999999998e-06,1.8799999999999998e-06,0.00358313,1900.0,1.8799999999999998e-06
1396559700,1.8799999999999998e-06,1.8799999999999998e-06,1.8799999999999998e-06,1.8799999999999998e-06,0.0037600000000000003,2000.0,1.8799999999999998e-06
1396560000,1.8799999999999998e-06,1.85e-06,1.8799999999999998e-06,1.85e-06,0.039762030000000004,21222.8800186,1.87e-06
1396560300,1.91e-06,1.85e-06,1.91e-06,1.91e-06,0.002423,1300.0,1.8599999999999998e-06
1396560600,1.85e-06,1.85e-06,1.85e-06,1.85e-06,0.00185,1000.0,1.85e-06
1396560900,1.85e-06,1.85e-06,1.85e-06,1.85e-06,0.004625,2500.0,1.85e-06
1396561200,1.85e-06,1.85e-06,1.85e-06,1.85e-06,0.0027749999999999997,1500.0,1.85e-06
1396561500,1.85e-06,1.85e-06,1.85e-06,1.85e-06,0.00104364,564.13476061,1.85e-06
1396561800,1.85e-06,1.85e-06,1.85e-06,1.85e-06,0.0027749999999999997,1500.0,1.85e-06
1396562100,1.85e-06,1.85e-06,1.85e-06,1.85e-06,0.0009249999999999999,500.0,1.85e-06
1396562400,2e-06,1.85e-06,1.85e-06,2e-06,0.00369815,1962.225,1.8799999999999998e-06
1396562700,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.0009500000000000001,500.0,1.8999999999999998e-06
1396563000,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,1.8999999999999998e-06,0.00073019,384.31578947,1.8999999999999998e-06
1396563300,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,0.0027900000000000004,1500.0,1.8599999999999998e-06
1396563600,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,0.0027900000000000004,1500.0,1.8599999999999998e-06
1396563900,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,0.00093,500.0,1.8599999999999998e-06
1396564200,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,0.001116,600.0,1.8599999999999998e-06
1396564500,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,0.00093,500.0,1.8599999999999998e-06
1396564800,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,1.8599999999999998e-06,0.000744,400.0,1.8599999999999998e-06
1396565100,1.85e-06,1.8e-06,1.85e-06,1.8e-06,0.01070848,5800.0,1.8399999999999997e-06
1396565400,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396565700,1.8599999999999998e-06,1.8e-06,1.8599999999999998e-06,1.8e-06,0.001086,600.0,1.81e-06
1396566000,1.8799999999999998e-06,1.8e-06,1.8799999999999998e-06,1.8e-06,0.012978,7190.0,1.8e-06
1396566300,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.01923008,10683.38326797,1.8e-06
1396566600,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.00296348,1646.38045142,1.8e-06
1396566900,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396567200,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396567500,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396567800,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396568100,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396568400,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396568700,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396569000,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396569300,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396569600,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396569900,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396570200,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396570500,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396570800,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396571100,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396571400,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396571700,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396572000,1.8e-06,1.8e-06,1.8e-06,1.8e-06,0.0,0.0,1.8e-06
1396572300,1.8799999999999998e-06,1.5e-06,1.5e-06,1.8799999999999998e-06,0.0137664,8224.95,1.6699999999999999e-06
1396572600,2.25e-06,1.8900000000000001e-06,1.8900000000000001e-06,2.25e-06,0.02102871,10526.2123689,1.99e-06
1396572900,3.0399999999999997e-06,2.28e-06,2.28e-06,3.0399999999999997e-06,0.1276089,44734.67304968,2.85e-06
1396573200,3.1e-06,3.0499999999999996e-06,3.0499999999999996e-06,3.1e-06,0.003075,1000.0,3.07e-06
1396573500,3.11e-06,2.89e-06,2.89e-06,3.11e-06,0.00938112,3165.90455074,2.96e-06
1396573800,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.0,0.0,3.11e-06
1396574100,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.0,0.0,3.11e-06
1396574400,3.11e-06,2.8999999999999998e-06,3.0499999999999996e-06,2.8999999999999998e-06,0.00549769,1803.99318118,3.0399999999999997e-06
1396574700,3.0499999999999996e-06,2.8999999999999998e-06,2.8999999999999998e-06,3.0499999999999996e-06,0.00320386,1075.61955118,2.9699999999999995e-06
1396575000,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.001555,500.0,3.11e-06
1396575300,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.0,0.0,3.11e-06
1396575600,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.0,0.0,3.11e-06
1396575900,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.0,0.0,3.11e-06
1396576200,3.1e-06,3.1e-06,3.1e-06,3.1e-06,0.0015500000000000002,500.0,3.1e-06
1396576500,2.8999999999999998e-06,2.8999999999999998e-06,2.8999999999999998e-06,2.8999999999999998e-06,0.0014500000000000001,500.0,2.8999999999999998e-06
1396576800,2.8999999999999998e-06,2.4999999999999998e-06,2.8999999999999998e-06,2.4999999999999998e-06,0.00145932,572.18157497,2.5499999999999997e-06
1396577100,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396577400,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396577700,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396578000,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396578300,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396578600,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396578900,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396579200,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396579500,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396579800,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396580100,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396580400,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396580700,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396581000,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396581300,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396581600,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396581900,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396582200,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396582500,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396582800,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396583100,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396583400,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396583700,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396584000,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396584300,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396584600,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396584900,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396585200,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396585500,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396585800,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396586100,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396586400,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396586700,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396587000,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396587300,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396587600,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396587900,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396588200,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396588500,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396588800,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
1396589100,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,2.4999999999999998e-06,0.0,0.0,2.4999999999999998e-06
