date,high,low,open,close,volume,quoteVolume,weightedAverage
1498087500,0.08721999,0.0867825,0.08684588,0.08721997000000001,0.20920551,2.40945295,0.08682697
1498087800,0.08721996,0.0861789,0.08721996,0.0861789,2.07003077,23.8204093,0.08690156
1498088100,0.08721923000000001,0.08600001,0.08632477,0.08721923000000001,2.74848441,31.86784765,0.08624631
1498088400,0.08721897,0.08721851,0.08721896,0.08721851,1.13650132,13.03044344,0.08721892
1498088700,0.08661863,0.08598808000000001,0.08661863,0.0859881,3.00675971,34.95477642,0.08601856000000001
1498089000,0.08661787,0.08598811,0.08661769,0.08637788,1.07461782,12.41509164,0.08655738
1498089300,0.08637788,0.08637786,0.08637788,0.08637786,0.42003055,4.86271035,0.08637786
1498089600,0.08637795,0.085,0.08637795,0.08598829999999999,0.9631010600000001,11.25202752,0.08559355
1498089900,0.08598832000000001,0.085,0.08598832000000001,0.08585317,3.72622329,43.73264076,0.08520462000000001
1498090200,0.08585296,0.08563999,0.08585296,0.08563999,0.61286088,7.14483924,0.08577672
1498090500,0.08676238,0.08563998,0.08563998,0.08676238,0.86853026,10.12007366,0.08582252
1498090800,0.08676203,0.08676203,0.08676203,0.08676203,0.0870461,1.00327424,0.08676203
1498091100,0.08653199,0.08653198000000001,0.08653199,0.08653198000000001,0.10039593000000001,1.16021757,0.08653198000000001
1498091400,0.08653199,0.08653198000000001,0.08653198000000001,0.08653198000000001,0.65297623,7.54606837,0.08653198000000001
1498091700,0.08653199,0.08653198000000001,0.08653198000000001,0.08653199,0.5969545900000001,6.8986586899999995,0.08653198000000001
1498092000,0.0872477,0.08653199,0.08676238,0.0872477,1.8862933,21.64920045,0.08712992
1498092300,0.08748304,0.087071,0.08725927,0.08736407,0.02883906,0.33054488,0.08724703
1498092600,0.08736407,0.08736407,0.08736407,0.08736407,0.03276492,0.37503896000000003,0.08736407
1498092900,0.08749992,0.0872,0.08749992,0.0872,0.08176403,0.93763171,0.08720272
1498093200,0.08749984,0.0872,0.0872,0.08749984,0.00506151,0.05802226,0.08723393
1498093500,0.08705071,0.08700884,0.08700884,0.08705071,0.03970982,0.45631834,0.0870222
1498093800,0.08750945,0.08750945,0.08750945,0.08750945,0.90352569,10.32489285,0.08750945
1498094100,0.08750946,0.08750945,0.08750946,0.08750945,0.88261747,10.08596722,0.08750945
1498094400,0.08750946,0.08750945,0.08750945,0.08750945,0.53460053,6.10906056,0.08750945
1498094700,0.0873495,0.08671685,0.0873495,0.08671685,0.17951784,2.06431469,0.08696244
1498095000,0.08653207,0.08652841,0.08653207,0.08652841,0.0247753,0.28631861000000003,0.08653052
1498095300,0.08649845,0.08643678,0.08649845,0.08643678,0.0061874,0.07155794,0.08646711
1498095600,0.08643678,0.08643678,0.08643678,0.08643678,0.0,0.0,0.08643678
1498095900,0.08643678,0.08643678,0.08643678,0.08643678,0.0,0.0,0.08643678
1498096200,0.08699974,0.08699974,0.08699974,0.08699974,0.0054467,0.06260604,0.08699974
1498096500,0.08662706,0.08605156,0.08605156,0.08662706,0.29162848,3.38880722,0.08605638
1498096800,0.08662706,0.08662706,0.08662706,0.08662706,0.10166091000000001,1.1735468199999999,0.08662706
1498097100,0.08699996,0.08699996,0.08699996,0.08699996,0.002019,0.02320701,0.08699996
1498097400,0.08699996,0.08662705,0.08699996,0.08662705,0.24160189,2.78859391,0.08663932
1498097700,0.08662706,0.08662704,0.08662704,0.08662706,0.10422833000000001,1.20318457,0.08662705
1498098000,0.08662706,0.0863,0.08662705,0.0863,0.05559388,0.64260303,0.08651357
1498098300,0.08662706,0.08605072,0.0863,0.08662706,2.02702559,23.54426834,0.08609422
1498098600,0.08689992,0.08662706,0.08662706,0.08689992,0.30070107,3.46817618,0.08670294
1498098900,0.08665,0.08612706,0.08665,0.08612706,0.0417572,0.48413192,0.08625171
1498099200,0.08689948,0.08605072,0.08605074,0.08605072,0.2706594,3.13399697,0.08636236
1498099500,0.08605074,0.08605072,0.08605073,0.08605072,0.0703515,0.81755845,0.08605072
1498099800,0.08605072,0.08605072,0.08605072,0.08605072,0.0443461,0.51534848,0.08605072
1498100100,0.08605078000000001,0.08605074,0.08605078000000001,0.08605074,0.02891834,0.33606145,0.08605077
1498100400,0.08605072,0.08605072,0.08605072,0.08605072,0.45610977,5.30047597,0.08605072
1498100700,0.08605072,0.08605072,0.08605072,0.08605072,0.0,0.0,0.08605072
1498101000,0.08605073,0.08605073,0.08605073,0.08605073,0.76129049,8.84699637,0.08605073
1498101300,0.08605073,0.08605073,0.08605073,0.08605073,0.30375512,3.52995409,0.08605073
1498101600,0.08645916000000001,0.08605074,0.08605074,0.08645916000000001,0.14230829,1.6536617599999999,0.08605647
1498101900,0.08645918,0.08605074,0.08645918,0.08645916000000001,0.11254599,1.30275816,0.08639055
1498102200,0.08645913,0.08605075,0.08605075,0.08645913,1.03912855,12.02247454,0.08643216000000001
1498102500,0.08662705,0.08605075,0.08605075,0.0864591,0.8886254100000001,10.28228115,0.08642298
1498102800,0.086628,0.0864591,0.0864591,0.086628,0.13611797,1.57153507,0.08661465
1498103100,0.08675909999999999,0.08605072,0.0864591,0.08605072,0.87507505,10.14323474,0.08627179
1498103400,0.08605072,0.08600000000000001,0.08605072,0.08600000000000001,0.10024609,1.16555547,0.08600713
1498103700,0.0859,0.08500784,0.0859,0.08500784,0.41971192,4.91781415,0.08534521
1498104000,0.08541779000000001,0.08467825,0.08500784,0.08467825,5.66014341,66.66340536,0.08490629999999999
1498104300,0.08722076000000001,0.08450003,0.08467825,0.0853,8.00866915,94.16466591,0.08504962
1498104600,0.08529997,0.08450003,0.08480002,0.08467825,1.56057965,18.41935813,0.08472497
1498104900,0.08467825,0.08448939999999999,0.08467825,0.08448939999999999,2.14808432,25.41939443,0.08450572
1498105200,0.08467825,0.08448939999999999,0.08467825,0.08467825,0.31899822,3.7694689,0.08462683
1498105500,0.08467826,0.08467825,0.08467826,0.08467825,0.55373785,6.53931549,0.08467825
1498105800,0.08529997,0.08467825,0.08467825,0.08511219,0.1369697,1.6096716500000001,0.08509169999999999
1498106100,0.08511219,0.08511219,0.08511219,0.08511219,0.0,0.0,0.08511219
1498106400,0.08509193,0.08509192,0.08509193,0.08509193,0.27011037,3.1743361,0.08509192
1498106700,0.08522023000000001,0.08507633,0.08507633,0.08512023,0.33476303,3.93012868,0.08517864
1498107000,0.08512023,0.08512023,0.08512023,0.08512023,0.0,0.0,0.08512023
1498107300,0.08622551,0.08574677,0.08574677,0.08622543,0.14377476,1.66773521,0.08620959
1498107600,0.08622543,0.08622399,0.08622399,0.08622529999999999,0.5841716,6.7749825900000005,0.08622481
1498107900,0.08622399,0.0855,0.08622399,0.08622354,0.17954867,2.08416128,0.08614912
1498108200,0.0855,0.0853,0.0855,0.0853,0.03725675,0.43575172,0.08549997000000001
1498108500,0.08529992,0.08512024,0.08529992,0.08529992,0.18485151,2.16885907,0.08522984
1498108800,0.0853,0.0850512,0.08512024,0.0853,0.33808478000000003,3.96588859,0.08524818
1498109100,0.08549984000000001,0.0853,0.0853,0.08530009999999999,0.27389367,3.20875329,0.08535828000000001
1498109400,0.08622,0.0850512,0.08533,0.0850512,1.2295746,14.38855007,0.08545507000000001
1498109700,0.0850512,0.0850512,0.0850512,0.0850512,0.0,0.0,0.0850512
1498110000,0.08549993,0.08549993,0.08549993,0.08549993,0.0017567,0.020546250000000002,0.08549993
1498110300,0.08619898000000001,0.0861989,0.08619898000000001,0.0861989,0.02685625,0.31156138,0.08619893
1498110600,0.08550002,0.08549994,0.08550002,0.08549994,0.01386453,0.16215829,0.08549999
1498110900,0.0858911,0.0858911,0.0858911,0.0858911,0.00996429,0.11601075,0.0858911
1498111200,0.0855,0.0854,0.0855,0.0854,0.12800111,1.4974458,0.08547963
1498111500,0.08544999,0.0847,0.0850512,0.0847,0.051851720000000004,0.60991089,0.08501524
1498111800,0.08700116000000001,0.0847,0.08505121,0.08700116000000001,2.24109171,26.02374396,0.08611719
1498112100,0.08470005,0.08470005,0.08470005,0.08470005,0.00241733,0.028539890000000002,0.08470005
1498112400,0.08600000000000001,0.08468033,0.08470012,0.08470013,0.91059383,10.75197768,0.08469082
1498112700,0.08470014000000001,0.08470014000000001,0.08470014000000001,0.08470014000000001,0.00896926,0.10589433000000001,0.08470014000000001
1498113000,0.08566253,0.08470017,0.08566253,0.08566251,0.05455872,0.64015564,0.08522728
1498113300,0.08566239,0.08566239,0.08566239,0.08566239,0.0009444200000000001,0.01102502,0.08566239
1498113600,0.08503451000000001,0.08503451000000001,0.08503451000000001,0.08503451000000001,0.04251725,0.5,0.08503451000000001
1498113900,0.08553449,0.08470021,0.08503451000000001,0.08553449,0.11734985,1.38355159,0.08481783
1498114200,0.0848345,0.08470019999999999,0.0848345,0.08470019999999999,0.18243062000000002,2.15373886,0.08470415
1498114500,0.08553431,0.08470019999999999,0.08470019999999999,0.08553431,0.25342866000000003,2.99157449,0.08471414000000001
1498114800,0.08470019999999999,0.08470019999999999,0.08470019999999999,0.08470019999999999,0.07107376,0.83912154,0.08470019999999999
1498115100,0.08553423,0.08470019999999999,0.08470019999999999,0.08553423,0.15071424,1.7678725800000001,0.08525175
1498115400,0.08545648,0.08470019999999999,0.08470021,0.08545648,1.35930952,15.98552976,0.08503374
1498115700,0.0853,0.08449024000000001,0.0853,0.08529998,0.26396242000000003,3.11350163,0.08477992000000001
1498116000,0.08529996000000001,0.08448945000000001,0.08524998,0.08524979,2.09016428,24.68083348,0.08468775
1498116300,0.08524932,0.0844891,0.08524932,0.08524912,0.25539276,3.02067542,0.08454823
1498116600,0.0852483,0.0844,0.08448912,0.08495528000000001,0.11210949,1.3263932,0.08452206
1498116900,0.08545601,0.08397,0.08425567,0.08397002,1.4921339,17.66441056,0.08447119
1498117200,0.08425567,0.08300002000000001,0.08425566,0.08300002000000001,6.84337385,81.28905749,0.08418567
1498117500,0.08425546,0.08376599,0.08425546,0.083766,0.02110088,0.25119875,0.08400076000000001
1498117800,0.08425526,0.08369002,0.08369003,0.08369002,0.31194963000000003,3.71942183,0.08387046000000001
1498118100,0.08425518,0.0830001,0.08369002,0.08300012,0.53001504,6.33427663,0.08367412
1498118400,0.08388968000000001,0.08296,0.08300011,0.08296,31.42922555,378.82297629,0.08296546
1498118700,0.08319999,0.08296001,0.08296002,0.08319999,0.15201973,1.83223655,0.08296949
1498119000,0.08368494,0.08319999,0.08319999,0.08320000000000001,0.22671657,2.71660646,0.0834558
1498119300,0.084,0.08372584,0.08399997000000001,0.08372584,0.02461885,0.29359411,0.08385337
1498119600,0.08403906,0.08320007,0.08320008,0.08403898,0.98108455,11.68445398,0.08396494
1498119900,0.08354299999999999,0.08354299,0.08354299,0.08354299999999999,0.00970944,0.11622089999999999,0.08354299
1498120200,0.08372163,0.083201,0.08320101,0.08372163,0.01539228,0.18472955,0.08332335
1498120500,0.08372163,0.08296003,0.08372163,0.08296003,0.36736037,4.41794736,0.08315182
1498120800,0.08399926,0.08296,0.083,0.08296,5.35576882,64.5450384,0.08297723
1498121100,0.08296,0.08296,0.08296,0.08296,0.0,0.0,0.08296
1498121400,0.08329032,0.083,0.083,0.08329032,0.30902566,3.7225360800000002,0.08301482
1498121700,0.0839975,0.08329031,0.0833,0.08343419,0.30762596000000003,3.69123046,0.08333967
1498122000,0.08371595,0.08305258,0.08343419,0.08371595,0.12072651000000001,1.4470330900000001,0.08343037
1498122300,0.08389948,0.0834922,0.0834922,0.08389941000000001,0.02938705,0.35090607,0.08374619999999999
1498122600,0.0838992,0.0838968,0.0838992,0.0838968,0.03677979,0.4383843,0.08389853
1498122900,0.08389669,0.08296101,0.08389669,0.08389625,0.58075401,6.95414379,0.08351193
1498123200,0.0838961,0.08296113000000001,0.0838961,0.083896,0.07702905,0.92594566,0.0831896
1498123500,0.08389568,0.08296501,0.08389568,0.08296501,0.08435957,1.01103725,0.08343864000000001
1498123800,0.08389478,0.08296555,0.0829656,0.08389478,0.05990472,0.71772707,0.08346449
1498124100,0.08389469000000001,0.0838922,0.08389221,0.08389435,0.11855559,1.41317822,0.08389288
1498124400,0.08389424,0.08300021,0.08389423,0.08300021,0.38494082,4.59095706,0.08384762
1498124700,0.08389351,0.08389329999999999,0.08389351,0.08389336,2.46544951,29.38790592,0.08389333
1498125000,0.08389351,0.08389336,0.08389337,0.08389343,1.32871092,15.83809256,0.08389336
1498125300,0.08389339999999999,0.082961,0.08389339999999999,0.082961,2.63314381,31.72884472,0.08298895
1498125600,0.08300118000000001,0.08296,0.082961,0.08296,1.46820378,17.6955396,0.08297027
1498125900,0.0829602,0.08296,0.08296,0.08296001,2.67866989,32.28865531,0.08296009
1498126200,0.08296001,0.08296,0.08296001,0.08296,0.07138125000000001,0.86042974,0.08296
1498126500,0.08296001,0.08296,0.08296001,0.08296,0.85696589,10.32986746,0.08296
1498126800,0.08296001,0.08296,0.08296,0.08296001,0.43831624,5.28346485,0.08296
1498127100,0.08296001,0.08296,0.08296,0.08296001,0.44218779999999996,5.3301326,0.08296
1498127400,0.08296001,0.08296,0.08296001,0.08296,1.61891637,19.51442067,0.08296
1498127700,0.08296001,0.08296001,0.08296001,0.08296001,0.09574232,1.15407809,0.08296001
1498128000,0.08296001,0.08296,0.08296001,0.08296001,0.54286702,6.54371989,0.08296
1498128300,0.08296001,0.08296,0.08296001,0.08296,3.93896492,47.48029038,0.08296
1498128600,0.08296001,0.08296,0.08296001,0.08296001,0.48016381,5.78789498,0.08296
1498128900,0.08296001,0.08296001,0.08296001,0.08296001,0.03754147,0.45252501,0.08296001
1498129200,0.08296001,0.08296,0.08296001,0.08296,2.56378922,30.90392016,0.08296
1498129500,0.08296,0.08296,0.08296,0.08296,0.0,0.0,0.08296
1498129800,0.08296001,0.08296,0.08296001,0.08296,0.56534182,6.81463115,0.08296
1498130100,0.08296001,0.08296,0.08296001,0.08296001,0.81202816,9.78818807,0.08296
1498130400,0.08323908000000001,0.08296,0.08296001,0.08323908000000001,4.14158761,49.92261875,0.08296014
1498130700,0.0837986,0.08323908000000001,0.08323919,0.08323908000000001,0.58524373,6.99076995,0.08371663
1498131000,0.08358013,0.08323908000000001,0.08323908000000001,0.08323908000000001,0.37259614,4.45859836,0.08356799000000001
1498131300,0.08379739,0.08329908,0.08379739,0.08358962,0.56934252,6.7956205,0.0837808
1498131600,0.0838,0.08358962,0.08358962,0.0838,1.93724307,23.11780213,0.08379875
1498131900,0.08379999,0.08358962,0.08379999,0.08358962,0.041865190000000004,0.50051986,0.08364343
1498132200,0.08358962,0.08358962,0.08358962,0.08358962,0.51,6.10123602,0.08358962
1498132500,0.08358962,0.08358962,0.08358962,0.08358962,0.16273875000000002,1.9468775900000002,0.08358962
1498132800,0.08395043,0.08336,0.08358962,0.08395043,0.43510339000000003,5.19101162,0.08381861
1498133100,0.0840393,0.08395043,0.08398962,0.0840393,0.32057317,3.81852965,0.08395199
1498133400,0.08425533,0.08336001,0.084162,0.08336001,0.50663999,6.01632747,0.08421084
1498133700,0.08425529,0.08336011,0.08425528,0.08425497,0.21800126,2.60904553,0.08355594
1498134000,0.08425493,0.08329908,0.08425493,0.08425488,0.6231308600000001,7.47175255,0.08339821
1498134300,0.0833857,0.0833857,0.0833857,0.0833857,0.20012568,2.4,0.0833857
1498134600,0.08419997,0.08419977000000001,0.08419997,0.08419977000000001,0.0843092,1.00129976,0.08419977000000001
1498134900,0.08399999,0.08338567,0.08338567,0.08399998,0.06850252,0.8163559300000001,0.08391257
1498135200,0.08399998,0.08399998,0.08399998,0.08399998,0.00201232,0.023956250000000002,0.08399998
1498135500,0.08399999,0.08399998,0.08399998,0.08399998,0.06017745,0.71639839,0.08399998
1498135800,0.084,0.08399998,0.08399998,0.084,0.37423698,4.45520308,0.08399998
1498136100,0.08425429999999999,0.08329908,0.08425429999999999,0.084,0.78625155,9.41695127,0.08349321
1498136400,0.08436443,0.084,0.08425429,0.08436404,0.29745434,3.53903634,0.08404953
1498136700,0.08425418,0.08400001,0.08400001,0.08425395000000001,0.09941858,1.18016569,0.0842412
1498137000,0.08425394,0.084,0.08425394,0.084,0.25915073,3.08508811,0.08400108
1498137300,0.08410000000000001,0.0833008,0.08410000000000001,0.0833008,0.04313843,0.5133002,0.08404133
1498137600,0.08409916,0.08409916,0.08409916,0.08409916,0.00099999,0.01189072,0.08409916
1498137900,0.08409916,0.08409916,0.08409916,0.08409916,0.0,0.0,0.08409916
1498138200,0.08330087,0.08330087,0.08330087,0.08330087,0.00272293,0.032688,0.08330087
1498138500,0.08330087,0.08330085,0.08330087,0.08330085,0.12993619,1.55984209,0.08330086
1498138800,0.08330085,0.08301639999999999,0.08330085,0.08301639999999999,0.64917274,7.80320432,0.08319309
1498139100,0.08400969999999999,0.08330085,0.083301,0.08400967000000001,0.3765639,4.51917972,0.08332572
1498139400,0.08410000000000001,0.0840061,0.0840061,0.08400969999999999,1.2520248600000001,14.88866261,0.0840925
1498139700,0.08409994,0.08330085,0.08400969999999999,0.08399999,0.13077476,1.56760415,0.08342333
1498140000,0.08399000000000001,0.08303603,0.08398998,0.08399000000000001,0.44667744000000004,5.34185593,0.08361839
1498140300,0.0839,0.08339,0.08339,0.0839,0.023701999999999997,0.28298341,0.08375757
1498140600,0.08411926,0.08389999000000001,0.08389999000000001,0.08410000000000001,3.18605871,37.88229944,0.08410415
1498140900,0.08425429999999999,0.0841164,0.08411901000000001,0.08425429999999999,0.82802441,9.84262001,0.08412642000000001
1498141200,0.08425429999999999,0.08425429999999999,0.08425429999999999,0.08425429999999999,0.0,0.0,0.08425429999999999
1498141500,0.08446619,0.08425429999999999,0.08425429999999999,0.08446619,1.02136845,12.09261442,0.08446217
1498141800,0.08446619999999999,0.08425429999999999,0.08425429999999999,0.08446619999999999,0.2874758,3.41140446,0.08426904
1498142100,0.084511,0.08425429999999999,0.08446619999999999,0.08438458,0.17071366000000002,2.02369168,0.08435754000000001
1498142400,0.08426,0.08425429999999999,0.08426,0.08425429999999999,0.84391564,10.01622312,0.08425487
1498142700,0.08425429999999999,0.08425429999999999,0.08425429999999999,0.08425429999999999,0.0,0.0,0.08425429999999999
1498143000,0.08446619999999999,0.08446619999999999,0.08446619999999999,0.08446619999999999,0.04267929,0.50528258,0.08446619999999999
1498143300,0.08451099000000001,0.08425429,0.08446619999999999,0.08425429,0.59604258,7.05628835,0.0844697
1498143600,0.08451103,0.08411928,0.08451103,0.08411928,0.5528571,6.54403308,0.08448262000000001
1498143900,0.08453959,0.084119,0.084119,0.08411928,0.61035516,7.22899331,0.08443155000000001
1498144200,0.08460224,0.08411928,0.08411928,0.08460224,0.03123844,0.36991792,0.08444696
1498144500,0.08460223,0.08411929,0.0843,0.08460223,1.39005149,16.497017,0.08426077
1498144800,0.08460223,0.08460223,0.08460223,0.08460223,0.58359887,6.89815,0.08460223
1498145100,0.08460223,0.08460223,0.08460223,0.08460223,0.21081738,2.49186558,0.08460223
1498145400,0.08460224,0.08460223,0.08460223,0.08460224,0.00483623,0.05716433,0.08460223
1498145700,0.08460224,0.08460224,0.08460224,0.08460224,0.09620859,1.13718728,0.08460224
1498146000,0.08460224,0.08460224,0.08460224,0.08460224,0.03097351,0.36610748,0.08460224
1498146300,0.08460227000000001,0.08460225,0.08460225,0.08460227000000001,0.15755184,1.86226501,0.08460226
1498146600,0.08460233,0.08460228,0.08460228,0.08460233,0.11904479999999999,1.40711106,0.08460228
1498146900,0.08460233,0.08460228,0.08460228,0.08460229,0.11132284,1.31583731,0.08460228
1498147200,0.08460229,0.08460228,0.08460229,0.08460228,0.00028833,0.0034081100000000002,0.08460228
1498147500,0.08460228,0.08460228,0.08460228,0.08460228,0.0206841,0.24448632,0.08460228
1498147800,0.08460229,0.08460228,0.08460228,0.08460228,0.02710011,0.32032365,0.08460228
1498148100,0.08473372,0.08460228,0.08460228,0.08471261000000001,2.31333814,27.34195791,0.08460762000000001
1498148400,0.08500001,0.08483944,0.08483944,0.08500001,2.10012124,24.71782258,0.08496384
1498148700,0.08500005000000001,0.08500005000000001,0.08500005000000001,0.08500005000000001,0.00783857,0.09221851,0.08500005000000001
1498149000,0.08517369,0.08500007,0.08503052,0.08500007,0.67015124,7.87009746,0.08515158
1498149300,0.08500015,0.08500013000000001,0.08500013000000001,0.08500015,0.31368795,3.69044001,0.08500014
1498149600,0.08517369,0.08500017,0.08500017,0.08500018000000001,0.13477555,1.58500091,0.08503184
1498149900,0.08500027,0.08500025,0.08500025,0.08500027,0.30587679,3.5985390600000002,0.08500026000000001
1498150200,0.08517369999999999,0.08500029,0.08500029,0.08500033,0.24673639,2.9024028900000003,0.08501107000000001
1498150500,0.08517369999999999,0.08500035,0.08500035,0.08517369999999999,0.05466563,0.64183746,0.08517052
1498150800,0.08517369999999999,0.08517369,0.08517369,0.08517369999999999,0.00144939,0.01701699,0.08517369
1498151100,0.08517369999999999,0.08500055000000001,0.08517369999999999,0.08500057,0.59121067,6.95527593,0.08500175
1498151400,0.08500075,0.08500058,0.08500075,0.08500058,0.11592758,1.36384201,0.08500074
1498151700,0.08517522,0.08517369999999999,0.08517369999999999,0.08517522,0.00834087,0.09792708,0.0851743
1498152000,0.08517522,0.08517371,0.08517522,0.08517371,0.0081561,0.0957576,0.08517445
1498152300,0.08517374,0.08517374,0.08517374,0.08517374,0.00018726,0.00219868,0.08517374
1498152600,0.08517539,0.08517377,0.08517377,0.08517539,0.06599625,0.77483668,0.0851744
1498152900,0.08517539,0.08517377,0.08517378,0.08517539,0.06493789999999999,0.76241464,0.085174
1498153200,0.08517601,0.08517369999999999,0.08517539,0.08517369999999999,0.92353566,10.84271334,0.08517569
1498153500,0.08519679000000001,0.08456241,0.08517378,0.08456241,1.18108875,13.9465932,0.08468654
1498153800,0.08456241,0.08420002,0.08456241,0.08420002,0.6317027,7.50234835,0.08420066
1498154100,0.08420002,0.08420002,0.08420002,0.08420002,0.03137245,0.37259435,0.08420002
1498154400,0.08499972,0.08434285,0.08443986,0.08499972,0.04822957,0.56868869,0.08480839
1498154700,0.08487999,0.08487999,0.08487999,0.08487999,0.27678461,3.26089354,0.08487999
1498155000,0.08488000000000001,0.08434000000000001,0.08487999,0.08434000000000001,0.56955377,6.73286296,0.08459309999999999
1498155300,0.08434000000000001,0.08434000000000001,0.08434000000000001,0.08434000000000001,0.10766913,1.27660814,0.08434000000000001
1498155600,0.08434000000000001,0.08434000000000001,0.08434000000000001,0.08434000000000001,0.02850406,0.33796616,0.08434000000000001
1498155900,0.08488000000000001,0.08420009,0.08434000000000001,0.08488000000000001,0.06606924,0.78234876,0.08444986
1498156200,0.08434001,0.08434000000000001,0.08434000000000001,0.08434001,0.054392090000000004,0.64491455,0.08434000000000001
1498156500,0.08487999,0.08487998000000001,0.08487998000000001,0.08487999,0.04220316,0.49720982,0.08487998000000001
1498156800,0.08487997,0.08487997,0.08487997,0.08487997,0.06128099,0.72197237,0.08487997
1498157100,0.08487995,0.08420002,0.08487995,0.08420002,0.6600272500000001,7.82434051,0.08435564
1498157400,0.08487992,0.08411929,0.08487992,0.08420002,15.02377415,178.58379737,0.0841273
1498157700,0.08482621,0.08411929,0.08420001,0.08420008,0.68032505,8.07872547,0.08421192
1498158000,0.08420000000000001,0.08411929,0.08420000000000001,0.08411929,0.18511759,2.20027994,0.08413365
1498158300,0.0841193,0.08411929,0.0841193,0.08411929,2.01812047,23.99117256,0.08411929
1498158600,0.0841193,0.08411929,0.0841193,0.08411929,0.93509167,11.11625737,0.08411929
1498158900,0.0841193,0.0841193,0.0841193,0.0841193,0.03056811,0.36339009,0.0841193
1498159200,0.08420008,0.08411929,0.0841193,0.08420008,1.34850016,16.03080653,0.08411929
1498159500,0.08487931,0.08420008,0.08420008,0.08460447,0.0266834,0.31571155,0.08451831
1498159800,0.08460447,0.08460447,0.08460447,0.08460447,0.01649787,0.195,0.08460447
1498160100,0.08460447,0.08460447,0.08460447,0.08460447,0.00200612,0.02371185,0.08460447
1498160400,0.08460447,0.08460447,0.08460447,0.08460447,0.0,0.0,0.08460447
1498160700,0.08460447,0.08460446,0.08460447,0.08460447,0.10038269,1.18649401,0.08460446
1498161000,0.08465,0.08460447,0.08460447,0.08465,0.09482327,1.12077689,0.08460495
1498161300,0.08500998,0.08465,0.08487784,0.08465,0.18370672,2.16287895,0.08493619999999999
1498161600,0.08467784,0.08467784,0.08467784,0.08467784,0.050314040000000004,0.594182,0.08467784
1498161900,0.08500848,0.08445917,0.08467784,0.08445917,0.07415209,0.87632836,0.08461679
1498162200,0.08431389,0.08411929,0.08431389,0.08411929,2.27744089,27.07367434,0.08412012
1498162500,0.0844187,0.08411929,0.08441869,0.08411929,9.04983413,107.58265766,0.08411982
1498162800,0.0841193,0.08411929,0.0841193,0.08411929,0.40832018000000003,4.8540611,0.08411929
1498163100,0.0841193,0.0841193,0.0841193,0.0841193,0.054427710000000004,0.6470300000000001,0.0841193
1498163400,0.08498775,0.08498743,0.08498775,0.08498743,0.87668776,10.31549895,0.08498743
1498163700,0.08411962,0.08411954,0.08411955,0.08411962,0.42068998,5.001097,0.08411954
1498164000,0.08498693,0.08411979,0.08411981,0.08498688,0.027311290000000002,0.32240694000000003,0.08471062
1498164300,0.08412042,0.08412042,0.08412042,0.08412042,0.01092328,0.129853,0.08412042
1498164600,0.08412127,0.08412127,0.08412127,0.08412127,0.25729331,3.0586,0.08412127
1498164900,0.08498512,0.08411929,0.08412131,0.08489982,1.00783335,11.9698994,0.08419731
1498165200,0.08463764,0.08411929,0.08463764,0.08411929,1.8842108999999998,22.31979861,0.08441881
1498165500,0.08460000000000001,0.08411943,0.08411943,0.08460000000000001,0.13236156,1.57267127,0.08416353
1498165800,0.08459999,0.08459999,0.08459999,0.08459999,0.13867691000000001,1.6392072199999999,0.08459999
1498166100,0.08459999,0.08411929,0.08459999,0.08459998,0.00734936,0.08715563,0.08432463
1498166400,0.08459999,0.08459989999999999,0.08459989999999999,0.08459999,0.0776524,0.9178775,0.08459996
1498166700,0.08460000000000001,0.08459997,0.08459999,0.08459997,0.25715964,3.0397129,0.08459997
1498167000,0.0848999,0.08460000000000001,0.08460000000000001,0.0848999,0.10458345000000001,1.23378937,0.08476605
1498167300,0.08498749,0.0848999,0.0848999,0.08498723,0.08063479,0.94889059,0.08497797
1498167600,0.08498649999999999,0.0848999,0.0848999,0.0848999,0.21471697,2.52655465,0.08498409999999999
1498167900,0.08498599999999999,0.08498565,0.08498599999999999,0.08498565,0.09663847,1.13711102,0.08498595
1498168200,0.0849851,0.08411929,0.08489989,0.0845126,1.80782021,21.46279446,0.08423042
1498168500,0.0845126,0.08411929,0.0845126,0.08411929,1.32605171,15.7222316,0.08434246000000001
1498168800,0.084169,0.0841193,0.0841193,0.0841193,0.04037828,0.47995299999999996,0.08412965
1498169100,0.0845126,0.08411932,0.0845126,0.08411932,0.5317860999999999,6.29296787,0.08450481
1498169400,0.0845126,0.08411929,0.0845126,0.08411929,2.81356835,33.44068264,0.08413609
1498169700,0.08451259,0.08411929,0.08411929,0.08451259,0.06866352,0.8154878,0.08419932000000001
1498170000,0.08451257,0.08411929,0.08451257,0.08411929,0.84468497,10.03473156,0.08417614
1498170300,0.0845126,0.08451259,0.08451259,0.08451259,0.19700466,2.33106882,0.08451259
1498170600,0.08451259,0.08451259,0.08451259,0.08451259,0.00013369,0.0015819900000000001,0.08451259
1498170900,0.08451259,0.08451259,0.08451259,0.08451259,0.01004007,0.11879972,0.08451259
1498171200,0.0845126,0.0841164,0.08451259,0.0845126,1.14695149,13.62509801,0.08417932
1498171500,0.08465893000000001,0.0845126,0.0845126,0.08465893000000001,0.33307015,3.94104687,0.08451311
1498171800,0.08465893000000001,0.08465893000000001,0.08465893000000001,0.08465893000000001,0.00121281,0.014325860000000001,0.08465893000000001
